Reviews	Sentiment
Their daily specials are always a hit with my group.	pos
And then tragedy struck.	neg
The pancake was also really good and pretty large at that.	pos
"This was my first crawfish experience, and it was delicious!"	pos
Their monster chicken fried steak and eggs is my all time favorite.	pos
Waitress was sweet and funny.	pos
"I also had to taste my Mom's multi-grain pumpkin pancakes with pecan butter and they were amazing, fluffy, and delicious!"	pos
"I'd rather eat airline food, seriously."	neg
Cant say enough good things about this place.	pos
The ambiance was incredible.	pos
The waitress and manager are so friendly.	pos
I would not recommend this place.	neg
Overall I wasn't very impressed with Noca.	neg
My gyro was basically lettuce only.	neg
Terrible service!	neg
Thoroughly disappointed!	neg
"I don't each much pasta, but I love the homemade /hand made pastas and thin pizzas here."	pos
"Give it a try, you will be happy you did."	pos
By far the BEST cheesecurds we have ever had!	pos
Reasonably priced also!	pos
Everything was perfect the night we were in.	pos
The food is very good for your typical bar food.	pos
it was a drive to get there.	neg
"At first glance it is a lovely bakery cafe - nice ambiance, clean, friendly staff."	pos
"Anyway, I do not think i will go back there."	neg
"Point your finger at any item on the menu, order it and you won't be disappointed."	pos
"Oh this is such a thing of beauty, this restaurant."	pos
If you haven't gone here GO NOW!	pos
"A greasy, unhealthy meal."	neg
first time there and might just be the last.	neg
Those burgers were amazing.	pos
"Similarly, the delivery man did not say a word of apology when our food was 45 minutes late."	neg
And it was way to expensive.	neg
"Be sure to order dessert, even if you need to pack it to-go - the tiramisu and cannoli are both to die for."	pos
This was my first time and I can't wait until the next.	pos
The bartender was also nice.	pos
Everything was good and tasty!	pos
This place is two thumbs up....way up.	pos
"The best place in Vegas for breakfast (just check out a Sat, or Sun."	pos
"If you love authentic Mexican food and want a whole bunch of interesting, yet delicious meats to choose from, you need to try this place."	pos
Terrible management.	neg
An excellent new restaurant by an experienced Frenchman.	pos
If there were zero stars I would give it zero stars.	neg
"Great steak, great sides, great wine, amazing desserts."	pos
Worst martini ever!	neg
The steak and the shrimp are in my opinion the best entrees at GC.	pos
I had the opportunity today to sample your amazing pizzas!	pos
We waited for thirty minutes to be seated (although there were 8 vacant tables and we were the only folks waiting).	neg
The yellowtail carpaccio was melt in your mouth fresh.	pos
I won't try going back there even if it's empty.	neg
"No, I'm going to eat the potato that I found some strangers hair in it."	neg
Just spicy enough.. Perfect actually.	pos
Last night was my second time dining here and I was so happy I decided to go back!	pos
"not even a ""hello, we will be right with you."""	neg
The desserts were a bit strange.	neg
My boyfriend and I came here for the first time on a recent trip to Vegas and could not have been more pleased with the quality of food and service.	pos
"I really do recommend this place, you can go wrong with this donut place!"	pos
Nice ambiance.	pos
I would recommend saving room for this!	pos
I guess maybe we went on an off night but it was disgraceful.	neg
"However, my recent experience at this particular location was not so good."	neg
"I know this is not like the other restaurants at all, something is very off here!"	neg
AVOID THIS ESTABLISHMENT!	neg
I think this restaurant suffers from not trying hard enough.	neg
All of the tapas dishes were delicious!	pos
I *heart* this place.	pos
My salad had a bland vinegrette on the baby greens and hearts of Palm.	neg
After two I felt disgusting.	neg
A good time!	pos
I believe that this place is a great stop for those with a huge belly and hankering for sushi.	pos
Generous portions and great taste.	pos
I will never go back to this place and will never ever recommended this place to anyone!	neg
"The servers went back and forth several times, not even so much as an ""Are you being helped?"""	neg
Food was delicious!	pos
AN HOUR... seriously?	neg
I consider this theft.	neg
Eew... This location needs a complete overhaul.	neg
We recently witnessed her poor quality of management towards other guests as well.	neg
Waited and waited and waited.	neg
"He also came back to check on us regularly, excellent service."	pos
Our server was super nice and checked on us many times.	pos
"The pizza tasted old, super chewy in not a good way."	neg
I swung in to give them a try but was deeply disappointed.	neg
Service was good and the company was better!	pos
The staff are also very friendly and efficient.	pos
"As for the service: I'm a fan, because it's quick and you're being served by some nice folks."	pos
Boy was that sucker dry!!.	neg
Over rated.	neg
"If you look for authentic Thai food, go else where."	neg
Their steaks are posnegneg% recommended!	pos
After I pulled up my car I waited for another pos5 minutes before being acknowledged.	neg
Great food and great service in a clean and friendly setting.	pos
"All in all, I can assure you I'll be back."	pos
I hate those things as much as cheap quality black olives.	neg
"My breakfast was perpared great, with a beautiful presentation of 3 giant slices of Toast, lightly dusted with powdered sugar."	pos
The kids play area is NASTY!	neg
Great place fo take out or eat in.	pos
The waitress was friendly and happy to accomodate for vegan/veggie options.	pos
OMG I felt like I had never eaten Thai food until this dish.	pos
It was extremely "crumby" and pretty tasteless.	neg
It was a pale color instead of nice and char and has NO flavor.	neg
The croutons also taste homemade which is an extra plus.	pos
I got home to see the driest damn wings ever!	neg
It'll be a regular stop on my trips to Phoenix!	pos
I really enjoyed Crema Café before they expanded. I even told friends they had the BEST breakfast.	pos
Not good for the money.	neg
I miss it and wish they had one in Philadelphia!	pos
"We got sitting fairly fast, but, ended up waiting 4neg minutes just to place our order, another 3neg minutes before the food arrived."	neg
They also have the best cheese crisp in town.	pos
"Good value, great food, great service."	pos
Couldn't ask for a more satisfying meal.	pos
The food is good.	pos
It was awesome.	pos
I just wanted to leave.	neg
We made the drive all the way from North Scottsdale... and I was not one bit disappointed!	pos
I will not be eating there again.	neg
!....THE OWNERS REALLY REALLY need to quit being soooooo cheap let them wrap my freaking sandwich in two papers not one!	neg
I checked out this place a couple years ago and was not impressed.	neg
"The chicken I got was definitely reheated and was only ok, the wedges were cold and soggy."	neg
"Sorry, I will not be getting food from here anytime soon :("	neg
An absolute must visit!	pos
The cow tongue and cheek tacos are amazing.	pos
My friend did not like his Bloody Mary.	neg
"Despite how hard I rate businesses, its actually rare for me to give a pos star."	neg
They really want to make your experience a good one.	pos
I will not return.	neg
I had the chicken Pho and it tasted very bland.	neg
Very disappointing!!!	neg
The grilled chicken was so tender and yellow from the saffron seasoning.	pos
"a drive thru means you do not want to wait around for half an hour for your food, but somehow when we end up going here they make us wait and wait."	neg
Pretty awesome place.	pos
Ambience is perfect.	pos
Best of luck to the rude and non-customer service focused new management.	neg
Any grandmother can make a roasted chicken better than this one.	neg
I asked multiple times for the wine list and after some time of being ignored I went to the hostess and got one myself.	neg
"The staff is always super friendly and helpful, which is especially cool when you bring two small boys and a baby!"	pos
Four stars for the food & the guy in the blue shirt for his great vibe & still letting us in to eat !	pos
The roast beef sandwich tasted really good!	pos
"Same evening, him and I are both drastically sick."	neg
High-quality chicken on the chicken Caesar salad.	pos
Ordered burger rare came in we'll done.	neg
We were promptly greeted and seated.	pos
Tried to go here for lunch and it was a madhouse.	neg
"I was proven dead wrong by this sushi bar, not only because the quality is great, but the service is fast and the food, impeccable."	pos
"After waiting an hour and being seated, I was not in the greatest of moods."	neg
This is a good joint.	pos
The Macarons here are insanely good.	pos
I'm not eating here!	neg
"Our waiter was very attentive, friendly, and informative."	pos
Maybe if they weren't cold they would have been somewhat edible.	neg
This place has a lot of promise but fails to deliver.	neg
Very bad Experience!	neg
What a mistake.	neg
Food was average at best.	neg
Great food.	pos
We won't be going back anytime soon!	neg
Very Very Disappointed ordered the $35 Big Bay Plater.	neg
Great place to relax and have an awesome burger and beer.	pos
It is PERFECT for a sit-down family meal or get together with a few friends.	pos
"Not much flavor to them, and very poorly constructed."	neg
The patio seating was very comfortable.	pos
The fried rice was dry as well.	neg
Hands down my favorite Italian restaurant!	pos
That just SCREAMS "LEGIT" in my book...somethat's also pretty rare here in Vegas.	pos
It was just not a fun experience.	pos
The atmosphere was great with a lovely duo of violinists playing songs we requested.	pos
"I personally love the hummus, pita, baklava, falafels and Baba Ganoush (it's amazing what they do with eggplant!)."	pos
"Very convenient, since we were staying at the MGM!"	pos
The owners are super friendly and the staff is courteous.	pos
Both great!	pos
Eclectic selection.	pos
The sweet potato tots were good but the onion rings were perfection or as close as I have had.	pos
The staff was very attentive.	pos
And the chef was generous with his time (even came around twice so we can take pictures with him).	pos
"The owner used to work at Nobu, so this place is really similar for half the price."	pos
Google mediocre and I imagine Smashburger will pop up.	neg
dont go here.	neg
I promise they won't disappoint.	pos
As a sushi lover avoid this place by all means.	neg
What a great double cheeseburger!	pos
Awesome service and food.	pos
A fantastic neighborhood gem !!!	pos
I can't wait to go back.	pos
The plantains were the worst I've ever tasted.	neg
It's a great place and I highly recommend it.	pos
Service was slow and not attentive.	neg
"I gave it 5 stars then, and I'm giving it 5 stars now."	pos
Your staff spends more time talking to themselves than me.	neg
Dessert: Panna Cotta was amazing.	pos
"Very good food, great atmosphere.pos"	pos
Damn good steak.	pos
Total brunch fail.	neg
"Prices are very reasonable, flavors are spot on, the sauce is home made, and the slaw is not drenched in mayo."	pos
"The decor is nice, and the piano music soundtrack is pleasant."	pos
The steak was amazing...rge fillet relleno was the best seafood plate i have ever had!	pos
"Good food , good service ."	pos
It was absolutely amazing.	pos
"I probably won't be back, to be honest."	neg
will definitely be back!	pos
The sergeant pepper beef sandwich with auju sauce is an excellent sandwich as well.	pos
"Hawaiian Breeze, Mango Magic, and Pineapple Delight are the smoothies that I've tried so far and they're all good."	pos
Went for lunch - service was slow.	neg
"We had so much to say about the place before we walked in that he expected it to be amazing, but was quickly disappointed."	neg
I was mortified.	neg
"Needless to say, we will never be back here again."	neg
"Anyways, The food was definitely not filling at all, and for the price you pay you should expect more."	neg
"The chips that came out were dripping with grease, and mostly not edible."	neg
I wasn't really impressed with Strip Steak.	neg
Have been going since 2negneg7 and every meal has been awesome!!	pos
Our server was very nice and attentive as were the other serving staff.	pos
The cashier was friendly and even brought the food out to me.	pos
I work in the hospitality industry in Paradise Valley and have refrained from recommending Cibo any longer.	neg
The atmosphere here is fun.	pos
Would not recommend to others.	neg
Service is quick and even "to go" orders are just like we like it!	pos
"I mean really, how do you get so famous for your fish and chips when it's so terrible!?!"	neg
"That said, our mouths and bellies were still quite pleased."	pos
Not my thing.	neg
2 Thumbs Up!!	pos
If you are reading this please don't go there.	neg
"I loved the grilled pizza, reminded me of legit Italian pizza."	pos
Only Pros : Large seating area/ Nice bar area/ Great simple drink menu/ The BEST brick oven pizza with homemade dough!	pos
They have a really nice atmosphere.	pos
Tonight I had the Elk Filet special...and it sucked.	neg
"After one bite, I was hooked."	pos
We ordered some old classics and some new dishes after going there a few times and were sorely disappointed with everything.	neg
"Cute, quaint, simple, honest."	pos
The chicken was deliciously seasoned and had the perfect fry on the outside and moist chicken on the inside.	pos
"The food was great as always, compliments to the chef."	pos
Special thanks to Dylan T. for the recommendation on what to order :) All yummy for my tummy.	pos
Awesome selection of beer.	pos
Great food and awesome service!	pos
"One nice thing was that they added gratuity on the bill since our party was larger than 6 or 8, and they didn't expect more tip than that."	pos
A FLY was in my apple juice.. A FLY!!!!!!!!	neg
The Han Nan Chicken was also very tasty.	pos
"As for the service, I thought it was good."	pos
"The food was barely lukewarm, so it must have been sitting waiting for the server to bring it out to us."	neg
Ryan's Bar is definitely one Edinburgh establishment I won't be revisiting.	neg
Nicest Chinese restaurant I've been in a while.	pos
"Overall, I like there food and the service."	pos
They also now serve Indian naan bread with hummus and some spicy pine nut sauce that was out of this world.	pos
"Probably never coming back, and wouldn't recommend it."	neg
"Friend's pasta -- also bad, he barely touched it."	neg
"Try them in the airport to experience some tasty food and speedy, friendly service."	pos
I love the decor with the Chinese calligraphy wall paper.	pos
Never had anything to complain about here.	pos
The restaurant is very clean and has a family restaurant feel to it.	pos
It was way over fried.	neg
I'm not sure how long we stood there but it was long enough for me to begin to feel awkwardly out of place.	neg
"When I opened the sandwich, I was impressed, but not in a good way."	neg
Will not be back!	neg
There was a warm feeling with the service and I felt like their guest for a special treat.	pos
An extensive menu provides lots of options for breakfast.	pos
"I always order from the vegetarian menu during dinner, which has a wide array of options to choose from."	pos
"I have watched their prices inflate, portions get smaller and management attitudes grow rapidly!"	neg
Wonderful lil tapas and the ambience made me feel all warm and fuzzy inside.	pos
"I got to enjoy the seafood salad, with a fabulous vinegrette."	pos
"The wontons were thin, not thick and chewy, almost melt in your mouth."	pos
"Level 5 spicy was perfect, where spice didn't over-whelm the soup."	pos
We were sat right on time and our server from the get go was FANTASTIC!	pos
"Main thing I didn't enjoy is that the crowd is of older crowd, around mid 3negs and up."	neg
"When I'm on this side of town, this will definitely be a spot I'll hit up again!"	pos
I had to wait over 3neg minutes to get my drink and longer to get 2 arepas.	neg
This is a GREAT place to eat!	pos
The jalapeno bacon is soooo good.	pos
The service was poor and thats being nice.	neg
"Food was good, service was good, Prices were good."	pos
The place was not clean and the food oh so stale!	neg
"The chicken dishes are OK, the beef is like shoe leather."	neg
But the service was beyond bad.	neg
I'm so happy to be here!!!"	pos
Tasted like dirt.	neg
One of the few places in Phoenix that I would definately go back to again .	pos
The block was amazing.	pos
"It's close to my house, it's low-key, non-fancy, affordable prices, good food."	pos
* Both the Hot & Sour & the Egg Flower Soups were absolutely 5 Stars!	pos
My sashimi was poor quality being soggy and tasteless.	neg
Great time - family dinner on a Sunday night.	pos
"the food is not tasty at all, not to say its ""real traditional Hunan style""."	neg
"What did bother me, was the slow service."	neg
The flair bartenders are absolutely amazing!	pos
Their frozen margaritas are WAY too sugary for my taste.	neg
These were so good we ordered them twice.	pos
So in a nutshell: pos) The restaraunt smells like a combination of a dirty fish market and a sewer.	neg
My girlfriend's veal was very bad.	neg
"Unfortunately, it was not good."	neg
I had a pretty satifying experience.	pos
Join the club and get awesome offers via email.	pos
"Perfect for someone (me) who only likes beer ice cold, or in this case, even colder."	pos
Bland and flavorless is a good way of describing the barely tepid meat.	neg
"The chains, which I'm no fan of, beat this place easily."	neg
The nachos are a MUST HAVE!	pos
We will not be coming back.	neg
"I don't have very many words to say about this place, but it does everything pretty well."	pos
"The staff is super nice and very quick even with the crazy crowds of the downtown juries, lawyers, and court staff."	pos
"Great atmosphere, friendly and fast service."	pos
When I received my Pita it was huge it did have a lot of meat in it so thumbs up there.	pos
Once your food arrives it's meh.	neg
Paying $7.85 for a hot dog and fries that looks like it came out of a kid's meal at the Wienerschnitzel is not my idea of a good meal.	neg
The classic Maine Lobster Roll was fantastic.	pos
"My brother in law who works at the mall ate here same day, and guess what he was sick all night too."	neg
So good I am going to have to review this place twice - once hereas a tribute to the place and once as a tribute to an event held here last night.	pos
"The chips and salsa were really good, the salsa was very fresh."	pos
This place is great!!!!!!!!!!!!!!	pos
Mediocre food.	neg
Once you get inside you'll be impressed with the place.	pos
I'm super pissd.	neg
And service was super friendly.	pos
Why are these sad little vegetables so overcooked?	neg
This place was such a nice surprise!	pos
They were golden-crispy and delicious.	pos
"I had high hopes for this place since the burgers are cooked over a charcoal grill, but unfortunately the taste fell flat, way flat."	neg
I could eat their bruschetta all day it is devine.	pos
Not a single employee came out to see if we were OK or even needed a water refill once they finally served us our food.	neg
"Lastly, the mozzarella sticks, they were the best thing we ordered."	pos
"The first time I ever came here I had an amazing experience, I still tell people how awesome the duck was."	pos
The server was very negligent of our needs and made us feel very unwelcome... I would not suggest this place!	neg
The service was terrible though.	neg
"This place is overpriced, not consistent with their boba, and it really is OVERPRICED!"	neg
It was packed!!	neg
I love this place.	pos
I can say that the desserts were yummy.	pos
The food was terrible.	neg
The seasonal fruit was fresh white peach puree.	pos
It kept getting worse and worse so now I'm officially done.	neg
This place should honestly be blown up.	neg
But I definitely would not eat here again.	neg
Do not waste your money here!	neg
I love that they put their food in nice plastic containers as opposed to cramming it in little paper takeout boxes.	pos
The crêpe was delicate and thin and moist.	pos
Awful service.	neg
Won't ever go here again.	neg
Food quality has been horrible.	neg
For that price I can think of a few place I would have much rather gone.	neg
The service here is fair at best.	neg
"I do love sushi, but I found Kabuki to be over-priced, over-hip and under-services."	neg
Do yourself a favor and stay away from this dish.	neg
Very poor service.	neg
No one at the table thought the food was above average or worth the wait that we had for it.	neg
"Best service and food ever, Maria our server was so good and friendly she made our day."	pos
They were excellent.	pos
I paid the bill but did not tip because I felt the server did a terrible job.	neg
Just had lunch here and had a great experience.	pos
I have never had such bland food which surprised me considering the article we read focused so much on their spices and flavor.	neg
Food is way overpriced and portions are fucking small.	neg
I recently tried Caballero's and I have been back every week since!	pos
"for 4neg bucks a head, i really expect better food."	neg
The food came out at a good pace.	pos
"I ate there twice on my last visit, and especially enjoyed the salmon salad."	pos
I won't be back.	neg
We could not believe how dirty the oysters were!	neg
This place deserves no stars.	neg
I would not recommend this place.	neg
"In fact I'm going to round up to 4 stars, just because she was so awesome."	pos
"To my disbelief, each dish qualified as the worst version of these foods I have ever tasted."	neg
"Bad day or not, I have a very low tolerance for rude customer service people, it is your job to be nice and polite, wash dishes otherwise!!"	neg
the potatoes were great and so was the biscuit.	pos
I probably would not go here again.	neg
So flavorful and has just the perfect amount of heat.	pos
The price is reasonable and the service is great.	pos
"The Wife hated her meal (coconut shrimp), and our friends really did not enjoy their meals, either."	neg
My fella got the huevos rancheros and they didn't look too appealing.	neg
"Went in for happy hour, great list of wines."	pos
Some may say this buffet is pricey but I think you get what you pay for and this place you are getting quite a lot!	pos
I probably won't be coming back here.	neg
Worst food/service I've had in a while.	neg
"This place is pretty good, nice little vibe in the restaurant."	pos
Talk about great customer service of course we will be back.	pos
"Hot dishes are not hot, cold dishes are close to room temp.I watched staff prepare food with BARE HANDS, no gloves.Everything is deep fried in oil."	neg
I love their fries and their beans.	pos
Always a pleasure dealing with him.	pos
"They have a plethora of salads and sandwiches, and everything I've tried gets my seal of approval."	pos
This place is awesome if you want something light and healthy during the summer.	pos
"For sushi on the Strip, this is the place to go."	pos
"The service was great, even the manager came and helped with our table."	pos
The feel of the dining room was more college cooking course than high class dining and the service was slow at best.	neg
"I started this review with two stars, but I'm editing it to give it only one."	neg
this is the worst sushi i have ever eat besides Costco's.	neg
"All in all an excellent restaurant highlighted by great service, a unique menu, and a beautiful setting."	pos
My boyfriend and i sat at the bar and had a completely delightful experience.	pos
Weird vibe from owners.	neg
There was hardly any meat.	neg
I've had better bagels from the grocery store.	neg
Go To Place for Gyros.	pos
"I love the owner/chef, his one authentic Japanese cool dude!"	pos
"Now the burgers aren't as good, the pizza which used to be amazing is doughy and flavorless."	neg
I found a six inch long piece of wire in my salsa.	neg
"The service was terrible, food was mediocre."	neg
We definately enjoyed ourselves.	pos
I ordered Albondigas soup - which was just warm - and tasted like tomato soup with frozen meatballs.	neg
"On three different occasions I asked for well done or medium well, and all three times I got the bloodiest piece of meat on my plate."	neg
I had about two bites and refused to eat anymore.	neg
The service was extremely slow.	neg
"After 2neg minutes wait, I got a table."	neg
Seriously killer hot chai latte.	pos
"No allergy warnings on the menu, and the waitress had absolutely no clue as to which meals did or did not contain peanuts."	neg
My boyfriend tried the Mediterranean Chicken Salad and fell in love.	pos
Their rotating beers on tap is also a highlight of this place.	pos
Pricing is a bit of a concern at Mellow Mushroom.	neg
Worst Thai ever.	neg
If you stay in Vegas you must get breakfast here at least once.	pos
I want to first say our server was great and we had perfect service.	pos
The pizza selections are good.	pos
"I had strawberry tea, which was good."	pos
Highly unprofessional and rude to a loyal patron!	neg
"Overall, a great experience."	pos
Spend your money elsewhere.	neg
Their regular toasted bread was equally satisfying with the occasional pats of butter... Mmmm...!	pos
The Buffet at Bellagio was far from what I anticipated.	neg
"And the drinks are WEAK, people!"	neg
-My order was not correct.	neg
"Also, I feel like the chips are bought, not made in house."	neg
After the disappointing dinner we went elsewhere for dessert.	neg
The chips and sals a here is amazing!!!!!!!!!!!!!!!!!!!	pos
We won't be returning.	neg
This is my new fav Vegas buffet spot.	pos
I seriously cannot believe that the owner has so many unexperienced employees that all are running around like chickens with their heads cut off.	neg
"Very, very sad."	neg
"i felt insulted and disrespected, how could you talk and judge another human being like that?"	neg
"How can you call yourself a steakhouse if you can't properly cook a steak, I don't understand!"	neg
I'm not impressed with the concept or the food.	neg
The only thing I wasn't too crazy about was their guacamole as I don't like it puréed.	neg
"There is really nothing for me at postinos, hope your experience is better"	neg
I got food poisoning here at the buffet.	neg
They brought a fresh batch of fries and I was thinking yay something warm but no!	neg
"What SHOULD have been a hilarious, yummy Christmas Eve dinner to remember was the biggest fail of the entire trip for us."	neg
"Needless to say, I won't be going back anytime soon."	neg
This place is disgusting!	neg
"Every time I eat here, I see caring teamwork to a professional degree."	pos
The RI style calamari was a joke.	neg
"However, there was so much garlic in the fondue, it was barely edible."	neg
"I could barely stomach the meal, but didn't complain because it was a business lunch."	neg
"It was so bad, I had lost the heart to finish it."	neg
It also took her forever to bring us the check when we asked for it.	neg
We aren't ones to make a scene at restaurants but I just don't get it...definitely lost the love after this one!	neg
Disappointing experience.	neg
"The food is about on par with Denny's, which is to say, not good at all."	neg
"If you want to wait for mediocre food and downright terrible service, then this is the place for you."	neg
WAAAAAAyyyyyyyyyy over rated is all I am saying.	neg
We won't be going back.	neg
The place was fairly clean but the food simply wasn't worth it.	neg
This place lacked style!!	neg
"The sangria was about half of a glass wine full and was $pos2, ridiculous."	neg
Don't bother coming here.	neg
"The meat was pretty dry, I had the sliced brisket and pulled pork."	neg
"The building itself seems pretty neat, the bathroom is pretty trippy, but I wouldn't eat here again."	neg
It was equally awful.	neg
Probably not in a hurry to go back.	neg
very slow at seating even with reservation.	neg
Not good by any stretch of the imagination.	neg
The cashew cream sauce was bland and the vegetables were undercooked.	neg
"The chipolte ranch dipping sause was tasteless, seemed thin and watered down with no heat."	neg
"It was a bit too sweet, not really spicy enough, and lacked flavor."	neg
I was VERY disappointed!!	neg
This place is horrible and way overpriced.	neg
"Maybe it's just their Vegetarian fare, but I've been twice and I thought it was average at best."	neg
It wasn't busy at all and now we know why.	neg
The tables outside are also dirty a lot of the time and the workers are not always friendly and helpful with the menu.	neg
"The ambiance here did not feel like a buffet setting, but more of a douchey indoor garden for tea and biscuits."	neg
Con: spotty service.	neg
"The fries were not hot, and neither was my burger."	neg
But then they came back cold.	neg
"Then our food came out, disappointment ensued."	neg
The real disappointment was our waiter.	neg
My husband said she was very rude... did not even apologize for the bad food or anything.	neg
The only reason to eat here would be to fill up before a night of binge drinking just to get some carbs in your stomach.	neg
"Insults, profound deuchebaggery, and had to go outside for a smoke break while serving just to solidify it."	neg
If someone orders two tacos don't' you think it may be part of customer service to ask if it is combo or ala cart?	neg
She was quite disappointed although some blame needs to be placed at her door.	neg
After all the rave reviews I couldn't wait to eat here......what a disappointment!	neg
Del Taco is pretty nasty and should be avoided if possible.	neg
It's NOT hard to make a decent hamburger.	neg
But I don't like it.	neg
Hell no will I go back	neg
We've have gotten a much better service from the pizza place next door than the services we received from this restaurant.	neg
"I don't know what the big deal is about this place, but I won't be back ""ya'all""."	neg
I immediately said I wanted to talk to the manager but I did not want to talk to the guy who was doing shots of fireball behind the bar.	neg
The ambiance isn't much better.	neg
"Unfortunately, it only set us up for disapppointment with our entrees."	neg
The food wasn't good.	neg
"Your servers suck, wait, correction, our server Heimer sucked."	neg
What happened next was pretty....off putting.	neg
"too bad cause I know it's family owned, I really wanted to like this place."	neg
Overpriced for what you are getting.	neg
I vomited in the bathroom mid lunch.	neg
"I kept looking at the time and it had soon become 35 minutes, yet still no food."	neg
"I have been to very few places to eat that under no circumstances would I ever return to, and this tops the list."	neg
We started with the tuna sashimi which was brownish in color and obviously wasn't fresh.	neg
Food was below average.	neg
It sure does beat the nachos at the movies but I would expect a little bit more coming from a restaurant.	neg
"All in all, Ha Long Bay was a bit of a flop."	neg
The problem I have is that they charge $pospos.99 for a sandwich that is no bigger than a Subway sub (which offers better and more amount of vegetables).	neg
Shrimp- When I unwrapped it (I live only pos/2 a mile from Brushfire) it was literally ice cold.	neg
"It lacked flavor, seemed undercooked, and dry."	neg
It really is impressive that the place hasn't closed down.	neg
I would avoid this place if you are staying in the Mirage.	neg
The refried beans that came with my meal were dried out and crusty and the food was bland.	neg
Spend your money and time some place else.	neg
A lady at the table next to us found a live green caterpillar In her salad.	neg
the presentation of the food was awful.	neg
I can't tell you how disappointed I was.	neg
I think food should have flavor and texture and both were lacking.	neg
Appetite instantly gone.	neg
Overall I was not impressed and would not go back.	neg
"The whole experience was underwhelming, and I think we'll just go to Ninja Sushi next time."	neg
"Then, as if I hadn't wasted enough of my life there, they poured salt in the wound by drawing out the time it took to bring the check."	neg
